"Date.Lodged","National","Ashburton District","Auckland","Buller District","Carterton District","Central Hawkes Bay District","Central Otago District","Christchurch","Clutha District","Dunedin","Far North District","Franklin District","Gisborne District","Gore District","Grey District","Hamilton","Hastings District","Hauraki District","Horowhenua District","Hurunui District","Invercargill","Kaikoura District","Kaipara District","Kapiti Coast District","Kawerau District","Lower Hutt","Mackenzie District","Manawatu District","Manukau","Marlborough District","Masterton District","Matamata-Piako District","Napier","Nelson","New Plymouth District","North Shore","Opotiki District","Otorohanga District","Palmerston North","Papakura District","Porirua","Queenstown-Lakes District","Rangitikei District","Rodney District","Rotorua District","Ruapehu District","Selwyn District","South Taranaki District","South Waikato District","South Wairarapa District","Southland District","Stratford District","Tararua District","Tasman District","Taupo District","Tauranga District","Thames-Coromandel District","Timaru District","Upper Hutt","Waikato District","Waimakariri District","Waimate District","Waipa District","Wairoa District","Waitakere","Waitaki District","Waitomo District","Wanganui District","Wellington","Western Bay Of Plenty District","Westland District","Whakatane District","Whangarei District"
"1997-02-01",251.91082201178,141.451994800611,362.419496722775,126.281286056416,138.928358716716,137.947364614207,139.748701982442,225.957687560592,113.278175682656,199.735036739124,179.099597941172,239.526963528955,163.151908628429,118.296375194713,145.067925690127,222.732859253585,176.902504155074,153.204431871572,144.909899622668,128.177217653992,162.8807095231,166.347395062138,132.396662572973,206.515669856522,139.141639705865,234.774509803057,119.999568054651,162.253297317059,311.800796035871,176.369862729942,133.798605445648,152.669777739226,192.31476207834,196.746431150821,175.40404978797,338.92555934558,140.852075940653,130.131605388156,212.23174909463,275.988597694659,224.519008685761,210.241861354811,132.141027664638,276.276407454602,181.306523002174,139.144842688329,252.830444733868,148.885404948549,140.302169611975,135.07129987628,97.234264514258,131.9352838302,119.882781594065,190.87373121861,187.871670827023,220.689464631605,167.126976963939,142.817522713606,191.57928167342,190.691680910372,197.745864668565,112.957165996943,184.323395633274,113.802888084134,294.549204632698,133.772328492309,125.100498064517,143.277744655635,309.378405054356,184.250928739476,143.904405444793,174.702146640833,189.658411812782
"1997-03-01",254.927956197764,130.61264599628,361.014753940276,118.102363494706,128.695324839238,137.183820575439,135.978916802767,232.303928515298,118.990560791787,207.7646615091,177.405403935049,242.827083251135,168.037121213344,115.186373055071,149.532266329924,239.668335704561,181.554598799044,151.074589369052,152.866964807481,180.976117679089,145.067350056914,NA,157.133981024728,215.0127071857,141.258386227517,216.735201961765,NA,165.92827045044,328.860359063464,163.064359408244,140.245786191871,152.383465625166,186.181431504204,203.847845361058,177.700151461626,348.007890590674,139.040632249625,136.608113298327,234.536720072076,277.134948932979,245.952077673601,216.918188826439,138.556373918201,271.765930222955,179.747763475669,127.595232791147,221.184536504622,145.214424403235,138.542944890589,135.22301020087,116.036055657919,116.641103432448,111.940904408696,185.448121651268,184.426512157773,224.43279238407,175.766380433579,142.882864384046,191.746750986648,169.847336016058,187.20189293703,110.984947049042,186.804308636814,128.340952675805,295.211823779002,120.692778855887,158.545623065572,142.362615269028,322.65839506821,167.278821220328,150.977656095982,177.067891358003,183.865839312127
"1997-04-01",256.745027501334,133.278969555939,362.095628444057,112.720326629868,108.428153217833,133.156227104263,143.74072996674,226.342963555527,109.189708557639,202.384436902125,169.524073540072,253.672756818057,170.312633512984,131.736666021847,146.606670139475,228.391502517856,178.161282959239,157.841751103823,153.237922903546,171.449800932856,145.815762536508,NA,139.797070885869,228.822800221256,146.840783129092,233.137043841541,NA,174.035494127635,307.279542099297,171.457130036685,130.926627136323,153.039326167689,197.51268099456,209.724906834328,171.869765093849,341.466542353097,136.127277733301,147.100803740244,218.188260099794,277.517029119524,222.582983617788,212.311672840381,132.151522569636,295.820750260197,186.046017330853,127.926441215898,227.167809257243,145.193985699353,144.414332973872,130.356741850461,138.524647976135,123.083856179987,121.677810635726,188.137316235235,191.951393306278,223.484979953934,184.252812646331,140.678497106158,190.675197923099,188.933789514035,194.311736630031,112.380887463261,192.964142300967,118.647346204068,296.130317768064,125.54056703599,136.345936270896,147.822247521116,321.452979689353,178.745455417626,166.004678195759,183.767957194651,191.518369713806
"1997-05-01",252.977980534234,143.383928055177,362.917734398151,124.422021342626,128.337873480463,172.834627996757,138.037671009935,221.600609700592,125.583434160956,187.770712643739,172.26288557751,261.308375437338,172.953061013184,124.598825332576,145.621809891869,222.659959987619,180.273477482511,152.326694747512,146.580954033412,155.258594931816,141.880500097674,NA,125.045277762442,204.74303754239,144.794773631795,227.392481475123,108.945351125047,166.117430373207,338.268028411463,170.137125180216,133.288706154326,153.054687115469,191.029941244512,205.976479426073,170.666734311276,346.001062671444,145.15127236182,144.941052591585,208.317390547741,257.745686273633,242.65982925703,240.020461874065,129.943467760652,275.808298179599,188.0220335346,121.093393412166,205.054930649757,148.433996916819,137.702197207692,132.071122665635,177.124770076153,134.277934861993,120.570524811887,188.152889271846,182.929084408961,219.365677229435,171.054460894844,151.921266021251,200.818271495494,186.098909657253,192.883974650784,115.834970225633,187.970123839008,151.979369002976,302.877180021977,124.241292582494,136.794198877668,146.569602740263,316.560631673443,183.681643567017,137.010815330336,185.538932620105,190.488031872033
"1997-06-01",255.951005944921,158.129157874417,366.597336341387,127.850433653011,137.733025784701,131.887460529929,140.295706679766,222.619219803425,118.911429119084,182.222637154585,171.604250164852,252.132925964464,169.021195597219,109.288876184256,144.018331737154,227.389173524171,178.344855660218,157.511421687024,145.156919923,154.656662118872,153.402692527997,181.879620726985,133.231861726919,207.45301062543,151.065742448864,232.080369966265,NA,163.619670498807,305.869412082653,171.560343581707,134.889265082761,152.725738165207,205.027423467413,204.146077761835,178.005238003406,332.110457233579,148.155049686794,151.922104427538,202.809151639684,266.159792662376,234.950061309986,223.006732846793,114.366566868137,272.041114096559,185.585047325839,133.818830448241,243.751744582429,169.40658187065,153.960285848022,118.417489690984,145.824458592861,124.324878115436,112.13377342915,197.988602164483,177.125118316322,220.855816332209,183.92948355245,144.955349627624,196.291386644043,176.120121381131,204.444570687521,105.54759013484,181.823872102437,127.860378769534,290.93351999584,123.695491380061,144.45622847206,146.534641532084,329.790855605496,187.227425260611,150.744750769774,184.07506702316,191.084506216461
"1997-07-01",253.940598765003,149.392311959988,349.495651250393,132.639418697139,124.502141223526,139.960468416667,135.046691459356,220.366666380582,114.332667620754,173.23009309875,175.165434654434,241.560536883698,171.208269920687,138.671768432988,159.348056668021,225.991128662887,180.485626382522,155.289875415838,141.15325525489,139.879797065555,143.46767426778,138.948910858055,143.742703890013,213.025986461263,160.500309736123,228.809612765879,128.240663920007,179.256431521476,307.005785111398,168.838443028682,130.754068628384,158.602192898996,202.610772929643,193.738986065456,172.707608068138,339.411561458607,151.961989719909,149.487426991583,201.642709482692,281.132855309784,227.855571201097,244.959935192569,133.117354032403,278.172049596608,182.584975824597,151.563098154925,210.943116186598,145.282603065069,142.506791983555,133.122831225469,142.304669457928,127.437030219573,121.215733853132,190.243311608316,193.996840223252,227.748299120494,176.298652859001,138.371581332997,213.509701681163,203.480535322216,201.248229541862,104.113552941059,188.844883345636,114.076195404822,291.757009528173,131.628234763625,126.112115725987,144.428531072083,312.355468730303,176.602079681636,159.091447902448,194.203408933576,200.650757898683
"1997-08-01",252.422313819962,139.628731902365,351.936946537967,118.569627351067,124.165040351686,138.789319984851,136.350924293012,219.857601480715,116.491784077689,184.477946216879,183.617947824522,243.688031556221,169.991297105179,119.855840887918,148.243137946809,219.026975950409,182.789574332367,157.399501131245,158.365736497599,151.844121744142,146.704597345365,NA,150.910264288712,207.279037379145,145.534025097568,226.757364976766,94.5717543421707,174.269839699769,312.326481589169,163.677350691864,127.099465861712,155.37970858355,191.549510240955,201.070617950545,190.179341793624,328.427719904979,143.895163060992,151.112918862245,196.868773613701,272.100562766082,241.630765780191,212.864216200023,131.778666969718,265.682152061549,191.568792679867,164.496345899224,202.980708033268,167.420780758846,145.232895370777,141.85883374609,127.517371163639,132.877333495338,116.551840496743,198.681121826798,193.79283546439,220.343082286968,176.130343116723,138.729298223449,194.377005511999,179.631575277252,196.220039938603,109.028247934787,190.637600401363,147.721638272686,290.391183797203,125.340309388157,124.669047823751,148.172623705283,322.364686349785,190.422688593999,145.195108852939,187.369261489165,192.133933291866
"1997-09-01",252.900061823035,144.100103302533,352.548075431821,140.719882272469,128.423971526846,138.229094752348,140.52239308206,220.817412333988,120.939546872041,197.087542619321,166.656716118608,252.596000757353,177.471892019243,121.566017642647,150.096989559973,219.993018051789,179.357563810571,148.794033857559,165.670639388883,117.985796630611,143.111631229234,NA,151.905880071809,227.291087290025,147.867482093498,241.933142321259,98.544337796475,174.7289270645,302.315414133484,165.555076386042,139.760178664621,158.382831653655,192.423837889267,207.300287219663,176.366846939078,325.970884424295,142.144387464468,143.43851811778,169.78443254836,279.391924650946,224.393995009962,208.788618133415,137.486844092545,266.41417456679,192.301950126927,124.88914188097,193.656102164993,141.168344800212,143.011251958052,133.022814798716,159.694762251468,122.281415188909,118.725665438918,196.07060050588,193.432830400627,224.432477202359,170.920630296865,139.835785584679,200.29374908701,185.309333950315,181.889371624974,102.414493469718,209.478700582415,110.788173659847,289.684156887275,148.537417200043,140.085829434143,150.133899152941,317.245534743954,204.490964380307,134.572765415939,173.784390285815,194.491080383435
"1997-10-01",253.569145357903,139.111199185808,355.979944096953,120.27531795149,132.495923551932,156.120112464532,131.320382138971,219.082205690613,119.521049539669,231.913343199981,180.61598892528,253.931189695473,162.331748539361,112.19807949139,143.067292587376,216.608230950596,185.527724587448,149.805591727855,145.914874019554,153.503841972287,137.71616377542,NA,152.285766720212,208.902928858264,143.72409107724,236.501253368651,102.764313166204,165.927646909021,298.849085125421,169.320762267397,135.351497010465,159.736389668371,191.35277916605,202.13950578594,185.989814584491,326.234118834115,149.429289794976,136.859812731952,185.111267922534,267.980424724127,234.163548580464,212.262173257986,138.353786911967,267.733762531086,194.014453952344,125.17223735279,182.60293840052,154.890542854979,136.25865005781,131.529726440315,129.27931403404,126.890594551079,117.144834948326,184.937264844087,179.330595778617,225.487726449702,167.033128027856,136.946554685171,195.014708732552,188.886558917518,189.935384376076,115.16647976934,193.048426369243,117.94777910449,284.450751292182,128.056154059783,135.238883523665,142.818240504337,308.220862824546,188.885756930063,162.044795081091,177.739868027909,193.676185896525
"1997-11-01",256.392899003931,147.73968607379,354.752084393383,155.176875254533,130.409694540771,142.829406788246,137.276723497512,222.916585709905,122.997836254953,234.144740835788,173.915138658993,252.27281003424,159.981859327957,108.192510816501,137.685967318578,226.543348430052,180.384017870182,143.666930849738,148.683229582607,148.22351743173,142.209244171025,139.807529448073,160.380412796924,215.887867301716,160.198330055415,230.659786709524,103.287969631358,168.449947491794,301.178961128333,166.497049710057,133.599174570889,162.255249481382,206.033601512814,195.61716267592,189.057492980278,327.766697830166,NA,NA,214.88371053767,276.390982326392,241.442944405634,209.511491013789,123.849904626838,278.977424428149,190.745485000709,124.266224483421,231.697884704451,149.537289535529,145.42765481758,132.053673117069,138.862068558822,128.881887707082,118.218058968893,196.732301738956,193.566121695315,216.155028005503,176.627073458654,137.921270051449,207.382830136207,180.654152366217,194.548128984567,NA,195.002287270767,125.090221464269,292.970700735984,127.288563771864,122.501871348384,143.951222220098,314.395532153296,189.595378862567,131.220023697876,181.322318567207,200.317461193364
"1997-12-01",252.55564318095,136.377604877201,333.596691855834,123.549052833491,137.548993690755,134.749305079458,141.662412402917,223.927136320331,114.927436582252,205.112324864889,175.3688167435,239.913999693219,162.751405629722,136.880475278176,155.636038345767,226.950316601247,178.180004107357,156.206614939839,150.424209222864,NA,135.523408955815,NA,162.630443969078,219.588027775876,146.270943185224,250.013537412136,124.497690902874,170.976935029011,300.573167942478,168.916652609899,130.664808889399,155.766148912973,194.844748001255,199.150647174014,182.026233752076,334.08707571579,140.163077155742,164.000722432102,206.776867232168,285.272537654787,241.568429764659,209.453186553762,122.361660522029,268.436868094225,194.58377055721,149.196001297841,221.528658298857,150.918983988403,146.811768196401,129.015547467292,145.922034701763,124.157317879728,117.986406677518,202.663815920551,187.118714761844,222.388304860934,177.355626776478,139.47765260853,209.089244944815,179.363036490972,185.893856553106,125.936744920282,187.260104782916,119.865072875309,287.749293894534,111.474619654179,129.448176179422,142.44281493497,320.731527202948,190.015118438626,144.974263089179,179.455533656313,184.123702899867
"1998-01-01",252.661870068659,132.506282243174,343.171455550384,134.614715052106,NA,152.452755156166,135.140824122559,223.692563433594,109.61428644305,218.211461167123,180.147323001479,255.798469858049,157.468017662373,116.877772914492,163.180508087868,230.483695708639,186.219108391853,163.81376099193,169.535144249295,164.787398299086,137.052725775036,NA,139.220855921731,212.163287322808,142.086188942862,231.962542637308,85.430510023164,162.056239234031,307.638675068217,174.816563011159,137.512365803159,171.084885380735,193.16311983222,205.756740986924,172.05840053084,334.19483687528,136.042003023991,123.683871900146,211.824738665294,285.300518198066,252.240216855845,204.278058161321,127.76442298948,267.581244018954,186.563827012451,122.456876833067,238.767890194175,154.24958355881,141.701795428469,138.085638201246,112.067303860831,124.577771568668,122.277327640461,201.01571004513,194.62844147419,224.067037088376,172.477526029562,141.181611265766,207.148209154377,189.410417782721,209.357022738452,114.376857132251,199.733339888845,122.959418242577,287.647840945181,123.521737693445,120.783020812698,151.811975611731,315.045084516614,198.526872223744,131.858334168304,188.309996025163,186.803504616371
"1998-02-01",253.454340975998,135.113113086309,342.198739190697,126.727764517375,127.952491192963,140.866507519583,143.38555766425,225.995810446643,118.972211326085,201.215152849339,175.360140089019,252.226929300615,161.543954892344,119.870933505405,170.104017517733,228.847810791116,182.196533650302,157.39534511785,146.08340059013,188.038102034239,135.304040218864,154.439140907234,133.339245921908,231.640362499671,142.197293126395,237.351893921494,108.154419148242,165.680489606491,301.888738996027,172.497497366545,143.332027005426,173.774949444219,197.692816803927,206.693168443122,179.301505840407,333.503439794579,148.805930716592,197.582121528913,213.303500335318,277.259172201113,231.342951608585,197.265647594473,127.768083802996,284.681851817842,185.792996225302,128.933337332795,246.895124856258,144.544372505108,154.549119445636,139.053290740459,117.325954835066,126.693596259221,122.655833408358,211.49443082971,191.074925372845,222.460161254918,175.278041001026,145.711674507058,199.591202120184,177.732256627956,190.113812279456,113.720414125881,190.418188197919,115.634575424402,284.832904971333,122.491228514672,111.031814910674,149.67605385294,324.259444310041,191.768286279114,131.931292956214,181.49239338981,185.987619072632
"1998-03-01",257.373486085712,132.907214482061,347.126320638311,129.822801504239,134.692536933809,146.845313879215,134.291275996447,235.484007376215,120.69835659225,219.972252938686,179.426117657241,248.162476197287,169.207279393743,116.645556694479,140.488305961593,230.134953512474,182.617649855869,157.549352218911,157.252913012114,138.242508950105,138.085447271907,180.197175480581,158.02562710563,217.48393745077,142.441056210867,251.570258286127,107.759459507808,171.438011057049,301.125250889975,172.708419676296,140.870729628824,152.773434910485,189.004408765816,199.266272145402,177.442668135526,337.024710409572,153.9648823305,149.287495838514,228.352042470132,279.39548180601,248.297310380176,191.373051834111,123.593915948547,273.554591982659,185.780781312718,153.654586097007,215.81945375929,148.444831940805,137.335843818535,133.446053079026,136.064250417343,121.916147490964,119.390968726152,197.828699272793,191.831012927159,222.506881225456,174.380625044434,144.037763548958,199.259343230674,182.82152836809,193.006922328832,124.187461180354,192.369650757711,118.852928628573,284.711843598128,110.137809003943,130.179157090814,148.533617382822,333.354422038678,187.280039433883,140.572615662833,179.666086041091,192.242205219139
"1998-04-01",256.363371030083,137.78704660164,346.783353115805,129.922717826456,138.600645035315,136.432486285166,131.381663063072,226.841109286439,106.249206262041,197.715155263896,184.257450504263,252.140034549344,163.227771498458,121.944654458493,158.779379119671,224.705622168613,178.095215011133,162.50034634511,145.044324893535,140.443652340382,133.45561537316,NA,161.802903194125,219.614164890837,150.680331802657,226.246338777018,NA,160.235570304365,302.010785278953,177.581840106824,141.790343940076,157.090035864691,194.612082038956,205.939707982781,177.906705026707,330.063321856834,158.902522238095,143.450740165296,216.324385358238,268.323578701472,244.026779565422,192.30081244869,124.748609076891,277.940380096349,198.222154115645,132.450054616136,235.956748753861,161.917122836848,140.383737049347,154.404438983109,106.320211157893,128.232575736698,128.541664533192,200.650219752234,195.429833376316,224.200138953921,180.386474461981,130.943040796866,214.101510269775,184.788678214548,196.466643302489,110.976319198736,195.790600063898,117.318819992125,283.825037782188,131.721578554466,NA,151.678560763238,336.284708634765,219.011670542352,127.993711267489,182.293542570252,188.707232928684
"1998-05-01",250.851268971876,176.09219898603,345.540728927312,123.368866933663,135.301569892335,145.346455297288,152.139696738561,219.177947485587,115.042600721917,194.102347427704,182.97057223953,255.532043277249,174.358762396753,124.254262995097,147.224661140952,223.094355369745,184.306845474263,165.297259337145,151.794689402936,148.397666780145,141.984218096674,NA,165.315563419042,217.256343059661,139.530578976939,238.563103263213,103.509995959305,172.725996167573,296.772109056238,171.328598866422,131.476452432357,156.167714793597,197.700225709865,203.428415793383,179.561268875881,323.570468551833,162.744179954352,NA,192.567011584178,283.077915411111,232.632494042492,186.604830878682,128.600403055331,264.389309701626,189.584402760607,136.208543274454,200.086375661684,153.384762377937,154.799685962612,126.838005582323,118.676686578149,129.972588939805,117.54612859636,205.935120546165,201.717604677401,226.023998888687,179.966592457362,140.222159615063,198.499582935504,177.430123504229,205.988035909173,113.850027451545,192.289186978188,130.913768615342,282.449700259372,134.536711774833,155.194582509017,146.945952574808,322.94057859489,215.727864022682,140.203531848199,181.410063079562,194.534418734376
"1998-06-01",252.581087290694,163.975224701868,346.290361753503,122.717251920141,135.695835944304,142.999407403025,133.86242772903,218.09617180123,122.775281753982,189.426927495812,179.359927316979,245.393483562105,167.443394010423,114.848823499648,134.385024516492,222.345424503109,184.675415856168,164.613584532079,158.846212670579,154.031094985525,139.229596058967,144.420045857021,149.232901282409,224.621803149015,145.492118617656,242.674879524685,127.196948852576,175.64670057764,300.467839318612,167.870329365193,142.036748381207,172.699212445025,195.090324414523,217.485326178135,182.457086807434,323.733689196206,189.475203730121,213.903460636801,201.594875072207,351.036828832117,246.942070242305,206.544752020329,110.498579227207,265.963903654556,193.853095336499,187.159538034915,221.861221322933,143.180534334382,143.758156102465,132.366313309749,128.582931335635,129.083562197265,119.335964222693,190.299079747332,193.850785350708,222.553478198884,176.420969893205,137.751899997132,225.277978950094,182.923018509558,199.341786466363,108.658085254432,189.395929523461,115.716356210871,288.514458734409,115.811300343078,144.503252839353,143.108694726716,322.058738850334,204.43069787769,146.139672722922,188.767705203437,188.066138033721
"1998-07-01",253.587859471441,155.441216555139,336.977570180735,133.835072263013,NA,139.509492001911,144.732579756437,217.080002250304,120.736083599492,177.519094713604,185.144290411612,247.847430962142,161.751835461965,126.722363693403,153.613653482692,217.378731654281,188.517402135596,161.46552626754,147.274512702551,177.085776541571,135.534439174694,154.169667622308,158.750568694328,220.225831270798,138.696919232786,244.445465093027,105.036548812324,169.675983258273,298.770352999228,174.157045562225,140.626523926793,152.386795301432,192.417441262638,204.46758664518,183.329375757605,317.762522212198,179.360687615938,156.963964308522,198.988777760059,269.904868502256,231.387273025501,224.196395762069,123.208164280418,263.016157064803,186.541204798016,147.082560038596,205.277913624297,158.71231586612,147.001783546578,129.00683148102,113.39081974035,122.432682343673,115.527104590924,195.787849149095,186.102260242265,213.511304487594,176.542873679735,142.534626009826,198.892098706517,190.115233918604,184.929436268913,114.20691866057,191.055033711257,124.743932038329,284.481708150627,120.885406950666,143.535518404328,152.266718450646,337.921933811189,201.164722518975,138.035005734696,184.875114834682,197.009955682299
"1998-08-01",250.232040151989,135.246205770391,344.921086201207,128.330734689458,129.929532710898,135.500988604274,143.045623132409,212.71620555712,123.334648935558,188.842444591482,171.31684371802,254.080634280506,166.731644030165,114.222026529459,138.924167838161,221.661450471301,188.523656756526,169.246201765479,152.683327438617,173.205922415851,137.128084857044,137.927603657823,159.979921504671,214.830168850895,138.673766800907,229.040281767197,115.607532860567,165.09683961505,292.652262772698,166.475118736998,136.94239368016,153.913440533262,202.364160379566,199.106129051605,172.883410114861,309.83669558717,157.649408739789,139.362655754409,194.012844227385,264.426799310033,244.186841295007,218.436732384817,136.519390773759,254.978906546698,191.873142899662,146.571630528008,211.458431160365,149.753329953049,152.150273884722,133.340435858911,129.042921160771,124.965575938632,116.868122075596,189.800896673378,186.21437610406,222.069006028279,171.729124508557,140.673906912833,209.840214145324,170.213421619463,188.463595653655,NA,198.66347562754,121.283231575575,279.179593248111,125.639755805923,141.202508319858,153.262880618553,318.033861608153,188.203345854095,129.882383598109,186.899669284887,185.50590846476
"1998-09-01",250.748880784813,133.462345456995,341.855826700674,116.545801497615,126.913333029987,136.909721737412,124.234010718727,216.8499464977,112.570198127617,195.826324277992,171.331541214968,248.228287020256,158.095136863111,113.104084743285,154.920889943788,217.700830144989,181.418382492512,157.007242062378,145.030273588244,151.34304224507,134.828141479325,NA,154.569132492729,226.145889898608,145.099555555321,235.132378787604,106.686297580228,162.391431763759,294.840277294083,176.292399646445,134.127410375519,151.88340167396,196.667196336101,199.844681524738,175.529470010894,312.52089789018,152.766095033517,148.973801569896,194.442422543006,265.561423891227,226.881184984817,186.152920499313,131.441426714903,254.254985103813,188.804421864331,126.649685362189,184.682922455456,141.497799375555,145.464498376691,134.244687642205,137.566437731354,127.187498563828,119.575832701908,192.460615787804,186.252428796745,217.197046491185,169.769876257218,132.763047800917,199.295358351476,185.254684956091,189.144111646778,139.304198468669,196.571356535924,127.913118161702,275.644928166364,113.956276695605,141.391415073499,154.446080727072,322.66078419818,189.073092118905,134.405303923644,182.633622133485,186.434602819812
"1998-10-01",252.061112526139,139.369784265143,334.289127202237,133.07534333528,129.349685132934,142.293089787089,137.34069549984,216.105110424732,114.575314170665,236.879161476384,175.691363343388,248.339544182015,164.340999456745,112.650011254156,151.050801399632,231.308128423383,180.735180713322,170.900586491507,146.798337360923,158.812037062032,130.294020569833,151.850757249683,157.511321407952,217.202602247207,145.775147336487,243.800384404197,113.723330811235,165.926740632687,290.481382258259,174.657801332761,137.241555865827,162.228259146047,192.8884823805,197.431945407902,174.634184937296,318.976973518356,142.851623374957,148.801693754667,198.55327247623,262.788904537906,233.029135581913,189.461316388293,125.504876093545,268.287865029971,189.355593195222,120.917099681469,222.368422593468,147.207244228981,136.811362279617,NA,124.300940287053,129.322065764958,112.750432437318,202.021997565281,186.910627519297,215.172157745872,171.844969993392,140.115542727724,200.030419003075,187.831669660368,218.952879281884,NA,195.839106847996,99.8895966963667,276.676818258557,114.862091110245,127.552733518285,149.156716470894,318.429706307722,189.212279725276,137.528712632021,185.978053778353,194.918586266059
"1998-11-01",250.780102524745,146.291726107557,334.914225816284,129.222071716657,135.207134105716,142.924522128911,136.362149079348,212.802870891768,110.245627158104,208.840443541831,172.429717712822,246.020202273918,156.785762187083,116.143341775255,160.585485011819,223.038372731861,180.891112999641,158.904162918075,149.108893391782,133.890946917186,125.756256453375,NA,153.748081793119,230.251223738508,141.423952221643,229.840206125716,93.0656440001635,163.765793308934,292.085123042883,167.94500063196,143.03350181836,158.991278541468,198.176419667276,195.462144881727,184.216548831492,315.607797834578,151.698177980324,NA,210.518480084532,276.834581568016,235.131215209104,195.987528409606,125.848277614887,260.081075989296,186.214325538541,134.729787211632,200.440893636756,138.541661575984,136.564844387784,123.019799159932,122.331985572955,125.916701717147,123.739044141685,191.741356212698,189.410965311359,212.443398238617,173.421076261126,139.295466983238,208.954627244561,186.072116563948,190.985256697483,118.640253823378,188.769307399664,124.682044808122,275.253710280006,113.453011378634,129.301162084733,147.552699699395,315.484020803239,194.662563413622,135.637376005145,190.754509579349,187.544034400097
"1998-12-01",248.674354693403,145.785797118085,329.353230420951,130.514476752473,136.319541272974,142.20037459989,133.420223678874,220.034553359843,108.891764240753,203.139479850268,188.201005902811,244.134366152371,162.396172816741,113.117035153211,140.276044593823,232.830081193924,178.071523572742,155.533723894369,146.251841576599,135.390674011682,131.088916371598,NA,149.599861834713,208.022834327675,146.055622249823,247.619762020098,NA,177.160261220877,289.013240507766,170.547905041951,139.800276476139,160.327516397538,191.931332416596,208.752333649266,175.281818464912,316.182956958952,143.870802183543,NA,209.458648830413,264.0991503094,230.099083975914,187.938883693765,129.219226861216,258.975211638386,191.191411984081,116.616938366335,208.427982608418,150.901626087648,157.289938912298,128.197589321472,141.362806731457,120.6317971839,129.774607944851,203.287043376519,197.670542858223,214.747128229954,176.426600692212,141.204296860879,204.34535864546,189.801736985955,209.859346378541,113.586441578102,186.055061669702,154.362037193016,271.394729029958,122.519364935056,140.829059725221,146.3393229772,309.305111366864,183.19196143772,142.089875186843,173.642331964149,191.242936630649
"1999-01-01",250.223497286666,139.488649887992,335.658906700875,126.052652209434,NA,134.281072305479,137.436046314258,224.448143878299,106.307125119733,229.605395609911,173.896883402859,259.771295499848,172.927573458906,136.063831950098,137.296790705781,228.910347190535,177.314293961962,159.542528507648,147.198606591638,172.634989844118,134.059093686057,NA,137.463703592819,212.897608074808,133.66692473409,238.541684732335,104.640138861462,170.33884725949,300.212321636005,160.705848086989,134.786682600153,159.977650381338,204.741348788663,204.980153559859,177.283438757082,308.621479017598,152.127674871868,143.895163060992,203.257776833548,268.092600956954,256.128985438629,208.554898911776,133.374892695351,256.600244520317,188.174187516451,123.687184876716,210.503268548291,136.172957927571,130.451363931379,NA,113.278867332297,124.959242707045,112.596295523615,194.671650211857,190.30047942315,217.720469848871,171.66718541011,147.576745311211,205.564331564601,174.987901862088,195.201695925198,NA,196.387131116418,125.086113594615,276.998905965883,157.123571883107,138.979275301747,146.438097713285,322.898501309665,185.319812798989,126.09189158193,175.664086977488,190.401744989079
"1999-02-01",252.455017608912,147.995055309355,337.152437338197,121.03974472831,136.382144839678,125.996532880019,135.351982760093,227.701330028705,117.048066532191,203.548264401044,180.475624913334,251.073090430354,168.151297449737,118.705864360964,143.270395446758,233.042101220528,181.822454017538,152.088662527007,155.082799918727,134.017813493459,131.699105551912,NA,161.631708444902,224.12960187023,146.181326512382,246.604066760767,109.584426191418,169.258644385828,287.080478866917,165.967362144886,141.2345469032,159.946826787186,195.831521957774,192.748816341713,180.162481539469,315.754938393524,151.756853440023,136.14866835309,217.695531198656,262.70881344337,250.769450666124,194.747116479385,122.907740916132,259.153894220853,189.604107000887,119.032578951115,220.673350623521,150.818421782623,138.437701818486,152.224368087959,110.000151176352,116.403791024883,119.220990810815,182.557294845783,186.316524817239,216.748135308502,171.189988581872,135.208712526192,210.85858038256,206.476839744812,197.384887554313,119.251118212665,198.619408076895,126.728081788452,270.575899782488,120.784171540544,155.59409469685,147.740267387624,333.314163957823,198.286868286675,135.290999210472,182.206333063498,191.526380126563
"1999-03-01",249.766875145045,138.462445788812,330.347715569203,129.168073818113,NA,133.470084584839,130.608469559348,228.538014230131,116.055999402821,223.065561676286,177.944493256815,247.518051636976,176.358306860275,109.979032813979,153.12282822354,224.006376789297,177.572041918144,152.420679395941,151.721056597122,139.527257373185,125.318384781603,155.378831392977,152.88630153883,227.375951217059,142.532573938008,238.421104505266,95.4080630266399,170.652742473962,295.386901429267,185.467036412614,134.260185985028,163.951696730444,197.190216509934,196.713723630982,166.883438891371,312.808221839668,151.115502690577,146.734586237838,220.36628750889,270.450615610367,237.699259624084,195.718548562239,132.752201855445,246.305030784283,188.560793909056,132.764409934382,205.244182980168,140.04743334281,135.29205933681,128.919809645279,123.107856309039,121.877058467318,113.801371780474,190.43489527448,180.580753730506,212.944566402313,165.889820565304,134.758191884793,209.078072591976,194.415915651323,196.648851839124,108.606293445391,192.611748215073,142.910854721852,268.308812671919,108.493060899228,152.015037815804,141.568142684212,325.606232395041,196.940814758179,123.440768303395,186.811241201306,186.659748018237
